POF,ODR,POS,Target Value
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.4248046875
0.8544921875,0.1702857142857143,0.1455078125,0.09375
0.87890625,0.13777777777777778,0.12109375,0.103515625
0.8212890625,0.21759809750297265,0.1787109375,0.3779296875
0.8798828125,0.1365149833518313,0.1201171875,0.0
0.8837890625,0.13149171270718232,0.1162109375,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.8701171875,0.14927048260381592,0.1298828125,0.087890625
0.87890625,0.13777777777777778,0.12109375,0.0869140625
0.8037109375,0.244228432563791,0.1962890625,0.4228515625
0.81640625,0.22488038277511962,0.18359375,0.40234375
0.8974609375,0.11425462459194777,0.1025390625,0.0
0.8896484375,0.12403951701427003,0.1103515625,0.0
0.9248046875,0.08130939809926083,0.0751953125,0.0
0.9189453125,0.08820403825717323,0.0810546875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.0869140625
0.90625,0.10344827586206896,0.09375,0.0986328125
0.7919921875,0.2626387176325524,0.2080078125,0.3779296875
0.8154296875,0.22634730538922157,0.1845703125,0.4365234375
0.9462890625,0.05675954592363261,0.0537109375,0.0
0.8369140625,0.19486581096849476,0.1630859375,0.0
0.8515625,0.1743119266055046,0.1484375,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.9091796875,0.09989258861439312,0.0908203125,0.107421875
0.8037109375,0.244228432563791,0.1962890625,0.3779296875
0.7802734375,0.2816020025031289,0.2197265625,0.369140625
0.9111328125,0.09753483386923902,0.0888671875,0.1455078125
0.9365234375,0.06777893639207508,0.0634765625,0.0
0.9423828125,0.061139896373056994,0.0576171875,0.0
0.85546875,0.1689497716894977,0.14453125,0.0
0.861328125,0.16099773242630386,0.138671875,0.0
