POF,ODR,POS,Target Value
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
0.7099609375,0.40852819807427787,0.2900390625,0.4248046875
0.916015625,0.09168443496801706,0.083984375,0.09375
0.9072265625,0.10226049515608181,0.0927734375,0.103515625
0.6845703125,0.4607703281027104,0.3154296875,0.3779296875
0.90234375,0.10822510822510822,0.09765625,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9765625,0.024,0.0234375,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.908203125,0.1010752688172043,0.091796875,0.087890625
0.908203125,0.1010752688172043,0.091796875,0.0869140625
0.6943359375,0.44022503516174405,0.3056640625,0.4228515625
0.7275390625,0.374496644295302,0.2724609375,0.40234375
0.9072265625,0.10226049515608181,0.0927734375,0.0
0.91015625,0.09871244635193133,0.08984375,0.0
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
0.7099609375,0.40852819807427787,0.2900390625,0.4248046875
0.916015625,0.09168443496801706,0.083984375,0.09375
0.9072265625,0.10226049515608181,0.0927734375,0.103515625
0.6845703125,0.4607703281027104,0.3154296875,0.3779296875
0.90234375,0.10822510822510822,0.09765625,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9765625,0.024,0.0234375,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.908203125,0.1010752688172043,0.091796875,0.087890625
0.908203125,0.1010752688172043,0.091796875,0.0869140625
0.6943359375,0.44022503516174405,0.3056640625,0.4228515625
0.7275390625,0.374496644295302,0.2724609375,0.40234375
0.9072265625,0.10226049515608181,0.0927734375,0.0
0.91015625,0.09871244635193133,0.08984375,0.0
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
0.7099609375,0.40852819807427787,0.2900390625,0.4248046875
0.916015625,0.09168443496801706,0.083984375,0.09375
0.9072265625,0.10226049515608181,0.0927734375,0.103515625
0.6845703125,0.4607703281027104,0.3154296875,0.3779296875
0.90234375,0.10822510822510822,0.09765625,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9765625,0.024,0.0234375,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.908203125,0.1010752688172043,0.091796875,0.087890625
0.908203125,0.1010752688172043,0.091796875,0.0869140625
0.6943359375,0.44022503516174405,0.3056640625,0.4228515625
0.7275390625,0.374496644295302,0.2724609375,0.40234375
0.9072265625,0.10226049515608181,0.0927734375,0.0
0.91015625,0.09871244635193133,0.08984375,0.0
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
0.7099609375,0.40852819807427787,0.2900390625,0.4248046875
0.916015625,0.09168443496801706,0.083984375,0.09375
0.9072265625,0.10226049515608181,0.0927734375,0.103515625
0.6845703125,0.4607703281027104,0.3154296875,0.3779296875
0.90234375,0.10822510822510822,0.09765625,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9765625,0.024,0.0234375,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.908203125,0.1010752688172043,0.091796875,0.087890625
0.908203125,0.1010752688172043,0.091796875,0.0869140625
0.6943359375,0.44022503516174405,0.3056640625,0.4228515625
0.7275390625,0.374496644295302,0.2724609375,0.40234375
0.9072265625,0.10226049515608181,0.0927734375,0.0
0.91015625,0.09871244635193133,0.08984375,0.0
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
0.7099609375,0.40852819807427787,0.2900390625,0.4248046875
0.916015625,0.09168443496801706,0.083984375,0.09375
0.9072265625,0.10226049515608181,0.0927734375,0.103515625
0.6845703125,0.4607703281027104,0.3154296875,0.3779296875
0.90234375,0.10822510822510822,0.09765625,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9765625,0.024,0.0234375,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.908203125,0.1010752688172043,0.091796875,0.087890625
0.908203125,0.1010752688172043,0.091796875,0.0869140625
0.6943359375,0.44022503516174405,0.3056640625,0.4228515625
0.7275390625,0.374496644295302,0.2724609375,0.40234375
0.9072265625,0.10226049515608181,0.0927734375,0.0
0.91015625,0.09871244635193133,0.08984375,0.0
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
0.7099609375,0.40852819807427787,0.2900390625,0.4248046875
0.916015625,0.09168443496801706,0.083984375,0.09375
0.9072265625,0.10226049515608181,0.0927734375,0.103515625
0.6845703125,0.4607703281027104,0.3154296875,0.3779296875
0.90234375,0.10822510822510822,0.09765625,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9765625,0.024,0.0234375,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.908203125,0.1010752688172043,0.091796875,0.087890625
0.908203125,0.1010752688172043,0.091796875,0.0869140625
0.6943359375,0.44022503516174405,0.3056640625,0.4228515625
0.7275390625,0.374496644295302,0.2724609375,0.40234375
0.9072265625,0.10226049515608181,0.0927734375,0.0
0.91015625,0.09871244635193133,0.08984375,0.0
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
0.7099609375,0.40852819807427787,0.2900390625,0.4248046875
0.916015625,0.09168443496801706,0.083984375,0.09375
0.9072265625,0.10226049515608181,0.0927734375,0.103515625
0.6845703125,0.4607703281027104,0.3154296875,0.3779296875
0.90234375,0.10822510822510822,0.09765625,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9765625,0.024,0.0234375,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.908203125,0.1010752688172043,0.091796875,0.087890625
0.908203125,0.1010752688172043,0.091796875,0.0869140625
0.6943359375,0.44022503516174405,0.3056640625,0.4228515625
0.7275390625,0.374496644295302,0.2724609375,0.40234375
0.9072265625,0.10226049515608181,0.0927734375,0.0
0.91015625,0.09871244635193133,0.08984375,0.0
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
0.7099609375,0.40852819807427787,0.2900390625,0.4248046875
0.916015625,0.09168443496801706,0.083984375,0.09375
0.9072265625,0.10226049515608181,0.0927734375,0.103515625
0.6845703125,0.4607703281027104,0.3154296875,0.3779296875
0.90234375,0.10822510822510822,0.09765625,0.0
0.92578125,0.08016877637130802,0.07421875,0.0
0.9765625,0.024,0.0234375,0.0
0.9775390625,0.022977022977022976,0.0224609375,0.0
0.908203125,0.1010752688172043,0.091796875,0.087890625
0.908203125,0.1010752688172043,0.091796875,0.0869140625
0.6943359375,0.44022503516174405,0.3056640625,0.4228515625
0.7275390625,0.374496644295302,0.2724609375,0.40234375
0.9072265625,0.10226049515608181,0.0927734375,0.0
0.91015625,0.09871244635193133,0.08984375,0.0
0.96875,0.03225806451612903,0.03125,0.0
0.9755859375,0.025025025025025027,0.0244140625,0.0
0.91796875,0.08936170212765958,0.08203125,0.0869140625
0.896484375,0.11546840958605664,0.103515625,0.0986328125
0.6884765625,0.4524822695035461,0.3115234375,0.3779296875
0.75,0.3333333333333333,0.25,0.4365234375
0.9677734375,0.033299697275479316,0.0322265625,0.0
0.9697265625,0.03121852970795569,0.0302734375,0.0
0.908203125,0.1010752688172043,0.091796875,0.0
0.9013671875,0.1094257854821235,0.0986328125,0.0
0.888671875,0.12527472527472527,0.111328125,0.107421875
0.75,0.3333333333333333,0.25,0.3779296875
0.7353515625,0.3598937583001328,0.2646484375,0.369140625
0.90625,0.10344827586206896,0.09375,0.1455078125
0.96875,0.03225806451612903,0.03125,0.0
0.9609375,0.04065040650406504,0.0390625,0.0
0.9033203125,0.10702702702702703,0.0966796875,0.0
0.88671875,0.1277533039647577,0.11328125,0.0
